"vesselID_randomized","year","cpue_pred","year.SZ","diesel_volume","diesel_usd","days","fishers","simpson.div","richness","beta.bray","fishing.area.km2","median.latitude","median.longitude","boatsize","boatpower","income","income_perday","income_perkg","revenue_per_fisher_perday","revenue_per_fisher_perday_perkg","cpue_obs","cpue_base","cpue_diff"
17,"2006",110.655275645018,"2006.581",0.149469160626173,93.9797536869511,4.03571428571429,3,0.386290726763851,3.92857142857143,0.870117409303849,9582.72,-4.26785714285714,55,9.144,NA,12882.7451949819,3507.40968891184,24.3712847504814,185.360782348081,0.510785701424996,142.365476190476,145.547657232109,-34.8923815870904
17,"2007",91.2556756482553,"2007.581",0.115477523680252,73.2707659829123,3.22222222222222,2,0.423898210331823,4.33333333333333,0.724472338894555,1368.96,-4.91666666666667,55.5,9.144,NA,9331.33343420955,3104.730007042,23.2488509629679,388.779089726395,0.817426200639157,129.981444444444,145.547657232109,-54.2919815838534
17,"2008",91.3907700546349,"2008.581",0.0432712767646741,50.8870214752568,2,0,0.184089414858646,2,0.974358974358974,NA,NA,NA,9.144,NA,4901.46755225177,2450.73377612589,25.1357310371886,295.038522441361,0.592909065948931,97.5,145.547657232109,-54.1568871774737
17,"2009",93.7295365871869,"2009.581",NA,NA,NA,NA,NA,NA,NA,5133.6,-4.31666666666667,55.2388888888889,9.144,NA,NA,NA,NA,NA,NA,NA,145.547657232109,-51.8181206449218
17,"2010",94.1011314228689,"2010.581",NA,NA,NA,NA,NA,NA,NA,2395.68,-4.32142857142857,54.6309523809524,9.144,NA,NA,NA,NA,NA,NA,NA,145.547657232109,-51.4465258092397
17,"2011",96.904842089411,"2011.581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.144,NA,NA,NA,NA,NA,NA,NA,145.547657232109,-48.6428151426977
17,"2012",96.3324615283838,"2012.581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.144,NA,NA,NA,NA,NA,NA,NA,145.547657232109,-49.2151957037249
17,"2013",102.248736955375,"2013.581",0.258415050264151,270.416024653313,14,5,0.149751890359168,2,0.979619565217391,1711.2,-4.48333333333333,54.95,9.144,NA,7322.98069410558,523.07004957897,39.798808120139,42.9954924730961,0.487919796562598,13.1428571428571,145.547657232109,-43.2989202767334
17,"2014",130.720700622585,"2014.581",NA,NA,3,NA,0.709436183604315,6,0.83256023708285,2395.68,-4.75,54.8928571428571,9.144,NA,36001.8037107243,12000.6012369081,32.7363525444185,-8.80016357582591,-0.314291556279497,366.583333333333,145.547657232109,-14.8269566095239
18,"2007",350.44981585682,"2007.587",0.150743861479619,106.274422343132,2.5,4,0.572475649731482,3,0.627537511032657,8556,-4.74333333333333,55.5166666666667,11.5824,85,14865.9787049158,9054.1108273955,16.5695472829671,131.594716108277,0.755176194539846,566.5,360.772962927882,-10.3231470710624
18,"2008",336.578763287028,"2008.587",0.061458842880876,64.6901927911957,2.5,2.83333333333333,0.333934580870906,2.5,0.605665509802082,5818.08,-4.54411764705882,55.25,11.5824,85,14096.7989620678,6648.61175825068,19.6191036018225,332.32574117222,2.92312967767628,345.25,360.772962927882,-24.1941996408539
18,"2009",346.365073888138,"2009.587",NA,NA,NA,NA,NA,NA,NA,11293.92,-4.71969696969697,55.3055555555556,11.5824,85,NA,NA,NA,NA,NA,NA,360.772962927882,-14.4078890397442
18,"2010",337.842231512021,"2010.587",0.440987563645191,361.609802189056,3,2.93333333333333,0.52732176014547,5,0.550518632347292,1711.2,-4.28333333333333,55.2833333333333,11.5824,85,18660.1271724662,6220.04239082207,14.3477834014138,40.7366310485282,0.457056366490631,433.833333333333,360.772962927882,-22.9307314158611
18,"2011",268.099188184838,"2011.587",0.161358082658949,158.13092100577,3,2.8,0.146119624320316,4,0.980450488737782,NA,NA,NA,11.5824,85,22807.6552654085,7602.55175513616,12.7773979077919,-9.24681352283325,-0.0943552400289107,595,360.772962927882,-92.6737747430446
18,"2012",178.955826479912,"2012.587",0.363364528430436,356.097237861827,6,3,0.0696762955436203,2,0.990963855421687,3080.16,-4.26851851851852,54.5277777777778,11.5824,85,13830.0902922332,2305.01504870553,33.3255187764655,77.7860378193958,0.609940375733149,69.1666666666667,360.772962927882,-181.81713644797
18,"2013",136.234859151966,"2013.587",0.414007072175256,471.649595301196,6,4.28571428571429,0.108889380441996,5,0.985659002959253,14716.32,-4.61046511627907,55.2306201550388,11.5824,85,44434.0432536894,7405.67387561489,39.8511598687797,877.23978147385,2.65382592240678,185.833333333333,360.772962927882,-224.538103775917
18,"2014",147.015999504142,"2014.587",0.349096104617705,366.55090984859,5,3.66666666666667,0.125100779360387,4,0.98343685300207,14374.08,-4.59920634920635,55.2698412698413,11.5824,85,14239.1840777583,2847.83681555165,58.3573117940912,594.22541125644,1.31240781399779,48.8,360.772962927882,-213.75696342374
18,"2015",163.064536347092,"2015.587",0.51646139684954,343.668848185742,3,3.35714285714286,0.382233907603869,2.33333333333333,0.57466307277628,11978.4,-4.62619047619048,55.3690476190476,11.5824,85,12364.3416580574,4121.44721935247,23.1308413005869,721.149505879334,1.66574122642735,206.111111111111,360.772962927882,-197.70842658079
37,"2006",158.266047052675,"2006.6",0.0997000884340212,65.5191256830601,4,3.5,0.188481701518169,4,0.974222446079401,6160.32,-4.75,54.5092592592593,9,30,35930.7941846447,8982.69854616118,25.4323288396409,304.072888331107,1.05087711058803,353.2,205.368465878804,-47.1024188261286
37,"2007",151.307181963124,"2007.6",0.142397905994713,106.352193260819,5.1875,2.66666666666667,0.295886204455014,3.4375,0.79923140587926,4791.36,-5.10714285714286,54.8333333333333,9,30,17844.89289866,3977.34999489136,24.7390494018478,530.690171070541,1.3389995905901,160.597842261905,205.368465878804,-54.0612839156801
37,"2008",136.887722780725,"2008.6",0.121515686792517,129.195692533019,3.66666666666667,4.125,0.301010744924386,3.73333333333333,0.848816654175622,1368.96,-4.25,55.9166666666667,9,30,14377.9137530202,3736.82500735423,22.1308647864551,63.1410946935394,0.795896151599236,181.975555555556,205.368465878804,-68.4807430980791
37,"2009",137.043686591269,"2009.6",NA,NA,3.73333333333333,NA,0.234632825391531,2.93333333333333,0.838932850452277,3080.16,-4.75,55.7685185185185,9,30,7116.67079105809,1880.37951202361,21.157903839267,206.640324975284,0.981944140730301,91.5070634920635,205.368465878804,-68.3247792875345
37,"2010",180.961522289224,"2010.6",0.164100889951778,134.562729760458,2.71428571428571,4,0.44136659477669,4,0.928234704146368,1026.72,-4.97222222222222,55.3611111111111,9,30,7754.28600913718,4368.59608749342,20.6462206581872,233.40289141114,2.49889708776319,251.682857142857,205.368465878804,-24.4069435895802
37,"2011",161.545865931217,"2011.6",0.144690568315233,141.796756948928,1.2,5,0.406168109811687,2.8,0.851336140209701,1711.2,-5.05,55.35,9,30,6402.40348992697,5393.61205290955,23.5332261096163,135.12476607787,1.23440979421439,222.876,205.368465878804,-43.8225999475869
37,"2012",89.4698589339618,"2012.6",0.246018288621086,241.097922848665,1,3,0.106799572801709,2,0.985849056603774,1711.2,-5.01666666666667,55.1833333333333,9,30,1781.37744228882,1781.37744228882,33.610895137525,277.007867153768,0.908222515258257,53,205.368465878804,-115.898606944842
37,"2013",66.8533861534832,"2013.6",0.316989247324702,341.441040142444,4.6,3.5,0.161978510961591,2.6,0.482082349317178,6160.32,-4.63888888888889,55.1851851851852,9,30,8314.55333168992,1933.33025628623,38.6713101653248,642.144607040274,2.06467407372723,50.2033333333333,205.368465878804,-138.515079725321
37,"2014",73.4098595029947,"2014.6",0.457374628640009,495.743307722718,3,3,0.385192584430109,3,0.514124293785311,9582.72,-4.32142857142857,55.3035714285714,9,30,13862.0589157711,4620.68630525704,53.1291743400876,553.639966824171,1.97017887912947,88.5,205.368465878804,-131.958606375809
37,"2015",87.4337229801572,"2015.6",NA,NA,NA,NA,NA,NA,NA,342.24,-4.08333333333333,55.5833333333333,9,30,NA,NA,NA,NA,NA,NA,205.368465878804,-117.934742898647
37,"2016",104.016250408585,"2016.6",0.592906532394682,307.756571991585,2,4,0.391104966348159,4.5,0.721976024669676,NA,NA,NA,9,30,5679.47697784186,2839.73848892093,21.7740224493232,201.233237598724,3.01144555138222,122.4175,205.368465878804,-101.352215470218
91,"2005",744.167277189708,"2005.60",0.234515926331838,133.772727272727,NA,NA,NA,NA,NA,NA,NA,NA,11,4,NA,NA,NA,NA,NA,NA,791.993362643587,-47.826085453879
91,"2006",578.072808762589,"2006.60",0.347119394577918,216.042422563098,3.33333333333333,3.66666666666667,0.400914280885762,4.73333333333333,0.791011195366521,3080.16,-4.00925925925926,54.787037037037,11,4,26766.0648748422,8270.75626914586,17.1677257679738,67.3668949167704,1.71062262728,481.248888888889,791.993362643587,-213.920553880998
91,"2007",486.562079273333,"2007.60",0.27025645297342,195.226972566363,2.8,3.25,0.446534784150064,4.8,0.741303674301443,5133.6,-4.28333333333333,55.4388888888889,11,4,30901.1869838346,11492.1678954754,17.6224042582904,80.8084164356799,1.49637036319477,661.75,791.993362643587,-305.431283370253
91,"2008",441.716594132511,"2008.60",0.220503241513369,230.601417051774,3.5,3.6,0.476780234492935,4.16666666666667,0.776830907652663,4106.88,-3.94444444444444,55.2083333333333,11,4,30633.5958175836,9405.94177644282,16.8133153873308,262.96789156993,7.73929656198772,572.510912698413,791.993362643587,-350.276768511076
91,"2009",384.904506226399,"2009.60",0.651461443145284,478.04493243671,3,3.10714285714286,0.546741114214358,4.66666666666667,0.7805548954639,4106.88,-4.38888888888889,55.0555555555556,11,4,13903.9301603428,4834.29563756283,15.3562845428583,-26.1159407818802,-2.50072845022792,320.514583333333,791.993362643587,-407.088856417188
91,"2010",364.056175026669,"2010.60",0.570381656495524,444.754877610526,3.11111111111111,3,0.334073217403679,4.11111111111111,0.720494000271207,3422.4,-4.05,54.8833333333333,11,4,24073.0794835977,8274.27383621592,16.4065842245188,503.420033179419,3.59088984595763,508.47037037037,791.993362643587,-427.937187616918
91,"2011",349.683468204633,"2011.60",0.527221602469461,516.677170420072,2.5,3,0.307039006606404,5,0.210282966524875,2053.44,-3.91666666666667,54.9444444444444,11,4,23270.210742653,8934.27442949414,19.7416380001561,539.335481800027,5.39408169917301,450.583333333333,791.993362643587,-442.309894438954
71,"2006",97.4585865136379,"2006.610",0.0423398471792937,30.2428658166363,1,3,0.314025057886712,2,0.710061126714026,NA,NA,NA,6.4008,48,858.690084229517,858.690084229517,10.3506851357043,380.506459156925,5.31830965150769,80.7066666666667,110.281933994971,-12.8233474813331
71,"2007",97.0219001447215,"2007.610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4008,48,NA,NA,NA,NA,NA,NA,110.281933994971,-13.2600338502495
71,"2008",111.279646785543,"2008.610",0.122986938576889,93.4385382059801,3,4,0.517805442176871,3,0.906269094464133,NA,NA,NA,6.4008,48,1565.48078501638,521.826928338795,18.6366760120998,741.872059486072,17.9968963217646,28,110.281933994971,0.997712790571967
71,"2009",125.317961771152,"2009.610",0.0881486760668113,65.5820359567132,1.57142857142857,3,0.565648955900817,4.28571428571429,0.780019789460148,NA,NA,NA,6.4008,48,3304.6282986675,2428.79996384288,16.6865807106947,138.030174066257,0.556242746665068,137.564761904762,110.281933994971,15.0360277761811
71,"2010",118.902796730983,"2010.610",0.180234250455317,138.600138600139,6,2.25,0.2753927354985,3,0.95984825000369,NA,NA,NA,6.4008,48,12289.7860015091,2048.29766691818,18.0167797949204,156.31286798627,0.192360619872061,113.688333333333,110.281933994971,8.6208627360119
71,"2011",102.662823840226,"2011.610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4008,48,NA,NA,NA,NA,NA,NA,110.281933994971,-7.61911015474485
71,"2012",87.738645925393,"2012.610",0.111529058127366,109.298476964819,1.75,4,0.433293417735926,3.25,0.872465023969587,342.24,-4.25,55.5833333333333,6.4008,48,4314.39925902733,2406.45231048498,21.9305627441919,32.5934824890655,0.115375159253329,120.95,110.281933994971,-22.5432880695781
71,"2013",74.3754959952793,"2013.610",0.140493247587853,153.954250675753,2,4,0.459715142708622,3.33333333333333,0.726813385182498,342.24,-4.25,55.5833333333333,6.4008,48,2252.57734581715,1136.28974559857,19.8406211687419,21.6370431280538,0.0853422739327824,66.8855555555556,110.281933994971,-35.9064379996918
71,"2014",68.5927572301566,"2014.610",0.202010990973879,207.980636907512,1.75,3,0.450356853416746,3.5,0.828233017164844,684.48,-4.16666666666667,55.6666666666667,6.4008,48,4342.42727163999,2556.02685751359,32.3595871499898,55.9827852374022,0.153727641704081,78.920625,110.281933994971,-41.6891767648145
11,"2005",355.057941126078,"2005.645",0.213082478063612,118.181818181818,NA,NA,NA,NA,NA,NA,NA,NA,9,38,NA,NA,NA,NA,NA,NA,355.057941126078,0
11,"2006",356.134210271467,"2006.645",0.164950269996721,107.546482524729,2.88888888888889,3,0.525507477912974,5.88888888888889,0.615780163843411,NA,NA,NA,9,38,20229.4301617877,7678.90874815496,18.9487227301296,829.875797026361,3.84363806932349,406.674351851852,355.057941126078,1.07626914538901
11,"2007",362.235949620094,"2007.645",0.146659966603378,99.1628150725313,2.5,3,0.692358146165041,4.5,0.474738243725167,NA,NA,NA,9,38,21940.1826037693,9095.27391193603,19.7517611980568,781.996877048401,4.93784729606878,466.878333333333,355.057941126078,7.17800849401561
11,"2008",345.684480724991,"2008.645",0.283080012724529,286.66690076202,3,3,0.631870933610388,6,0.368875862672779,NA,NA,NA,9,38,29975.6152802192,9991.87176007305,20.0230451870899,468.193595369799,2.10010434284628,498.6125,355.057941126078,-9.37346040108736
11,"2009",303.731616569716,"2009.645",0.292656595982004,213.071106460744,3.125,3,0.60261600285737,4.25,0.850356241750086,NA,NA,NA,9,38,17476.8494549013,6776.19245074502,16.8228062781274,474.090007647931,4.38835636270047,404.648895833333,355.057941126078,-51.3263245563622
11,"2010",269.899123119048,"2010.645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,38,NA,NA,NA,NA,NA,NA,355.057941126078,-85.1588180070298
11,"2011",256.537311816211,"2011.645",0.175365527521427,171.858216970999,3,3.1875,0.646150124388051,5,0.868724958755597,NA,NA,NA,9,38,20015.4711103697,6671.82370345658,16.8338697311772,345.669411229389,2.01019939707963,396.333333333333,355.057941126078,-98.5206293098666
11,"2012",229.079220199658,"2012.645",0.364236360258899,356.951633053721,3,2.8,0.557058117364593,5,0.898704358068316,342.24,-3.75,55.4166666666667,9,38,6966.98621563535,2322.32873854512,29.2730513261989,355.661471293255,7.19086347423524,79.3333333333333,355.057941126078,-125.97872092642
11,"2013",173.8804165976,"2013.645",0.423688607424602,444.267089413475,2.83333333333333,2.73333333333333,0.65677667760159,5,0.835077291684168,NA,NA,NA,9,38,10527.376887071,5508.88193983779,27.548566416138,406.932248333448,6.7276403732177,205.810277777778,355.057941126078,-181.177524528478
11,"2014",127.938232733853,"2014.645",0.310424405635279,329.363771623658,2.63636363636364,3,0.649217814806746,5.18181818181818,0.822003076617125,NA,NA,NA,9,38,12849.7509010326,5468.57180953731,42.6573377933969,543.004830061684,16.2035458438263,139.52,355.057941126078,-227.119708392225
11,"2015",108.548492462052,"2015.645",0.446507019685438,286.814410352509,2.4,3,0.532797030269618,4.3,0.795311459895578,3422.4,-4.05,55.8166666666667,9,38,9710.21928983281,4649.33954354975,36.0232187988142,482.50971244842,12.612152767818,123.473333333333,355.057941126078,-246.509448664026
73,"2005",655.477181729465,"2005.646",0.177013237835571,105.531818181818,NA,NA,NA,NA,NA,NA,NA,NA,9,40,NA,NA,NA,NA,NA,NA,728.165002049969,-72.6878203205039
73,"2006",500.992276580305,"2006.646",0.192183367616809,118.192771084337,1,3,0.589862940069874,3,0.862679022746419,2053.44,-4.30555555555556,55.1944444444444,9,40,6753.77350186323,6753.77350186323,22.1435196782401,72.0838587650063,0.522139183540846,305,728.165002049969,-227.172725469664
73,"2007",296.943552066955,"2007.646",0.106670572654736,77.7440232465989,2,3,0.703578245227685,6,0.832355372460803,2053.44,-4.41666666666667,55.1944444444444,9,40,11021.1264910861,5510.56324554306,17.7179983137246,29.4973697277014,0.665354204384242,311.015,728.165002049969,-431.221449983014
73,"2008",150.902340686192,"2008.646",0.0597766942871098,82.1780104712042,3,3,0.498638430844056,3,0.654793955141975,1711.2,-4.55,55.65,9,40,11629.6516445487,3876.55054818291,22.7356124490489,367.445684881803,0.961630048020511,177.671666666667,728.165002049969,-577.262661363777
73,"2009",73.6083050054159,"2009.646",NA,NA,3.5,NA,0.0608469711450431,1.91666666666667,0.721614343661588,7187.04,-4.63888888888889,55.5119047619048,9,40,6730.81561946689,2046.44143631282,24.3204922806923,352.604363713517,0.903465111493074,84.1416666666667,728.165002049969,-654.556697044553
73,"2010",51.1721854106659,"2010.646",NA,NA,4,NA,0,1,0.740687679083095,1711.2,-4.65,56.0166666666667,9,40,4103.82191882294,1269.03316689092,30.1751611678157,122.945311768539,0.845566903275462,42.0555555555556,728.165002049969,-676.992816639303
73,"2011",49.4358736076727,"2011.646",0.280074560062774,272.806777344912,5.33333333333333,3.5,0.161540393868112,2,0.77797909099563,9582.72,-4.50595238095238,55.3571428571429,9,40,10405.2607959236,1962.7497751119,29.5414319064948,72.9571112965433,0.532654346339387,65.1105158730159,728.165002049969,-678.729128442296
73,"2012",43.8127275822524,"2012.646",0.303039702799342,296.978908743355,5,4.4,0.310316072700708,2.76923076923077,0.852124452500136,12320.64,-4.38425925925926,55.1527777777778,9,40,7622.90138801279,1787.13159704372,28.5321223986265,217.787551239559,0.801680571199321,64.113431013431,728.165002049969,-684.352274467717
73,"2013",35.2975850394663,"2013.646",0.328153885265446,349.580430170942,5.46153846153846,4.3,0.384051039974516,3.07692307692308,0.824358679238593,9582.72,-4.27380952380952,55.2142857142857,9,40,6910.13976214726,1437.82727283234,35.1423633095003,403.957909253847,1.64315252667829,39.4151098901099,728.165002049969,-692.867417010503
73,"2014",32.650758861548,"2014.646",0.435648610013956,459.893319691101,7,4.66666666666667,0.357848598938377,3.75,0.513403480842102,7871.52,-4.4963768115942,55.1413043478261,9,40,18343.2904851921,2722.97586687063,53.8721667712518,209.336902779047,0.765400010161049,49.4255952380952,728.165002049969,-695.514243188421
73,"2015",32.0265721800984,"2015.646",0.305994923073465,193.836014731537,3,3.875,0.339976541636558,3,0.948816326530612,8213.76,-4.625,55.1805555555556,9,40,953.387930721406,317.795976907135,30.4305116732016,618.546230102465,1.94345020123965,10.4433333333333,728.165002049969,-696.138429869871
72,"2005",238.74848891584,"2005.666",0.127767647824955,59.4545454545455,NA,NA,NA,NA,NA,NA,NA,NA,10,29,NA,NA,NA,NA,NA,NA,240.119254492681,-1.37076557684139
72,"2006",175.810431835206,"2006.666",0.185260209684061,117.412682457821,4.11111111111111,4.44444444444444,0.170091031366399,3.16666666666667,0.830174404854809,6844.8,-4.86666666666667,55.9666666666667,10,29,13629.8998468967,4218.77269325956,25.5464058447708,125.375368118001,0.578179658825433,163.834984567901,240.119254492681,-64.3088226574753
72,"2007",97.7843241038705,"2007.666",0.211964497434804,153.043145134761,7.125,5.5,0.162795379882441,2.83333333333333,0.826467092315339,5818.08,-5.18137254901961,56.4362745098039,10,29,18017.3866529182,3006.40647248933,25.7813073989695,236.767099317719,4.0474823405941,116.468786375661,240.119254492681,-142.334930388811
72,"2008",70.9883975962608,"2008.666",0.153569988656116,172.674871517501,7.4,2.33333333333333,0.115282995267418,2.53333333333333,0.787781939248052,7529.28,-5.03030303030303,55.8939393939394,10,29,12838.8420398665,2097.67966444173,26.0569724466326,353.643792578492,7.44216199272941,80.3891068191068,240.119254492681,-169.13085689642
72,"2009",78.2137415834771,"2009.666",NA,NA,6.25,NA,0.122573739928411,2.75,0.388305847076462,7529.28,-4.93181818181818,55.8939393939394,10,29,15131.6435580573,2729.89610242271,24.1731938364148,301.94661812108,8.65539310757315,112.84375,240.119254492681,-161.905512909204
72,"2010",77.0173388071708,"2010.666",NA,NA,NA,NA,NA,NA,NA,6160.32,-5,55.8796296296296,10,29,NA,NA,NA,NA,NA,NA,240.119254492681,-163.10191568551
72,"2011",66.58609523332,"2011.666",NA,NA,NA,NA,NA,NA,NA,2053.44,-5,55.9166666666667,10,29,NA,NA,NA,NA,NA,NA,240.119254492681,-173.533159259361
72,"2012",62.6203835406207,"2012.666",NA,NA,NA,NA,NA,NA,NA,9240.48,-4.92283950617284,55.9783950617284,10,29,NA,NA,NA,NA,NA,NA,240.119254492681,-177.49887095206
72,"2013",57.0252194050434,"2013.666",NA,NA,NA,NA,NA,NA,NA,9240.48,-4.67592592592593,55.7067901234568,10,29,NA,NA,NA,NA,NA,NA,240.119254492681,-183.094035087638
72,"2014",50.9337185100296,"2014.666",NA,NA,NA,NA,NA,NA,NA,7187.04,-4.63888888888889,55.6071428571429,10,29,NA,NA,NA,NA,NA,NA,240.119254492681,-189.185535982651
72,"2015",47.7877837359239,"2015.666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,29,NA,NA,NA,NA,NA,NA,240.119254492681,-192.331470756757
72,"2016",43.6156023953612,"2016.666",0.539471676116742,222.869236195729,6.33333333333333,2,0.05739151797739,1.66666666666667,0.228638184245661,NA,NA,NA,10,29,17460.1830364175,2627.61520892715,72.4662670558431,171.572055500869,4.09376473976493,36.3240740740741,240.119254492681,-196.50365209732
38,"2006",627.361724889899,"2006.676",0.0885046534177926,63.5336976320583,1.33333333333333,2,0.426473529257351,5.66666666666667,0.83404392888923,1711.2,-5.38333333333333,55.5166666666667,11,78,8473.27730755577,7988.99053112778,13.9108542584209,466.679469095578,4.24060791182165,534.101666666667,576.3269419601,51.0347829297992
38,"2007",686.919834588887,"2007.676",NA,NA,NA,NA,NA,NA,NA,4449.12,-5.03205128205128,55.5961538461538,11,78,NA,NA,NA,NA,NA,NA,576.3269419601,110.592892628787
38,"2008",652.932867518012,"2008.676",0.0544378623566112,58.9719753063748,1,3,0.354391582324613,2.26315789473684,0.83797213277001,3080.16,-4.9537037037037,56.25,11,78,10408.4678642829,10408.4678642829,12.8211265730972,125.848890814901,0.663615887656678,803.662631578947,576.3269419601,76.6059255579125
38,"2009",495.900838583502,"2009.676",0.18471597012108,139.969194986583,1,2,0.179119333458432,2,0.758864362504813,3764.64,-4.93181818181818,55.6439393939394,11,78,3255.14516534924,3255.14516534924,10.5031617781689,97.6969214280812,0.428893266181515,304.990909090909,576.3269419601,-80.4261033765976
38,"2010",405.353554690282,"2010.676",0.246500775061673,197.396351008648,1,2,0.260518849171419,2.13333333333333,0.913395875021139,4449.12,-4.89102564102564,55.724358974359,11,78,4760.37439981483,4760.37439981483,12.3745203762256,82.5430446774141,0.387481857060761,386.772,576.3269419601,-170.973387269818
38,"2011",371.476114648703,"2011.676",0.172673708555718,167.99506350649,1.25,2,0.368345717513096,2.75,0.895495796965187,3422.4,-4.93333333333333,55.7166666666667,11,78,5641.89638263284,5361.63347183842,12.9686122220013,20.0796852881669,0.190509348085074,417.535486111111,576.3269419601,-204.850827311397
78,"2005",215.451288567122,"2005.678",0.133798351984412,69.0333333333333,NA,NA,NA,NA,NA,NA,NA,NA,10.0584,2,NA,NA,NA,NA,NA,NA,216.145716447171,-0.694427880049176
78,"2006",201.789721847974,"2006.678",0.118505009404232,72.3688524590164,3.7,3,0.378398281734737,4.3,0.700250359880294,684.48,-4.16666666666667,56.0833333333333,10.0584,2,17264.9866166559,4921.77026710598,24.2679031442646,-1.72845587312791,0.000488948507227964,200.835666666667,216.145716447171,-14.3559945991972
78,"2007",205.305197578631,"2007.678",0.138325197518451,87.2619163068201,4.16666666666667,4,0.39767260010541,3.83333333333333,0.657626616240557,684.48,-4.25,56.0833333333333,10.0584,2,18764.2143733435,5937.12982294978,24.5156475895976,35.5509878760998,0.267346478078535,244.295,216.145716447171,-10.8405188685401
78,"2008",244.028874447022,"2008.678",NA,NA,4,NA,0.558539444319322,4,0.897713598074609,684.48,-4.41666666666667,56.1666666666667,10.0584,2,21278.9646971713,5319.74117429282,24.0712270329992,263.267254545688,0.884285790793817,221,216.145716447171,27.8831579998514
78,"2009",260.545403222685,"2009.678",NA,NA,NA,NA,NA,NA,NA,2395.68,-4.51190476190476,56.2738095238095,10.0584,2,NA,NA,NA,NA,NA,NA,216.145716447171,44.3996867755137
78,"2010",210.238747146007,"2010.678",0.323271999374383,260.696982362402,3.16666666666667,3,0.294491871567478,3.58333333333333,0.785171475231355,3422.4,-4.26666666666667,55.9333333333333,10.0584,2,18190.7778236039,8119.66698165072,28.2766449614684,57.3115509837693,1.42667055112591,288.541666666667,216.145716447171,-5.90696930116388
78,"2011",175.15710017765,"2011.678",0.345002452308961,335.985791782311,6.125,3,0.282424951015087,4,0.578887847286493,1711.2,-4.51666666666667,56.15,10.0584,2,18748.4244624234,3523.68251487753,30.3160876749887,336.580971413618,0.818235010121838,115.859623015873,216.145716447171,-40.9886162695208
78,"2012",165.706062774821,"2012.678",0.393165759448129,385.302444259166,3,3,0.307123000579058,3.42857142857143,0.730759637502425,1368.96,-4.33333333333333,56.0416666666667,10.0584,2,13061.4566907029,9170.76479898453,31.9620790428019,104.880091700449,0.805613858777992,288.904761904762,216.145716447171,-50.4396536723503
78,"2013",121.739808236407,"2013.678",0.465578211084955,507.029845265193,4.66666666666667,3,0.254135768364933,3.33333333333333,0.829548512343777,684.48,-4.5,56.0833333333333,10.0584,2,13489.7942468234,6333.79105278497,38.2448028797023,98.8621505741386,0.948558101332182,167.40625,216.145716447171,-94.4059082107644
78,"2014",70.2067870096284,"2014.678",0.581937437344269,595.389630099611,5.22222222222222,2.75,0.206752398151301,2.66666666666667,0.758602706625757,1711.2,-4.31666666666667,56.0166666666667,10.0584,2,19185.1130053071,5164.66572945461,60.4409094617461,-34.7661126974788,-1.4769939985803,85.5685185185185,216.145716447171,-145.938929437543
78,"2015",49.8281157142405,"2015.678",0.539929532066646,341.875519830722,6.45454545454545,2.63636363636364,0.219652218422183,3,0.679266271527894,1368.96,-4.33333333333333,56,10.0584,2,18779.8944261143,3203.24970404138,65.0370597255323,82.7957898333783,1.3799298305563,49.009595959596,216.145716447171,-166.317600732931
78,"2016",47.2216043044215,"2016.678",1.497609967076,618.107628347277,6.88888888888889,2.9,0.166339340781769,2.77777777777778,0.666093615359473,NA,NA,NA,10.0584,2,20263.5531948041,3582.88364132897,70.5313533312058,NA,NA,50.6930335097002,216.145716447171,-168.92411214275
24,"2005",237.433116657068,"2005.747",0.0290877547157908,17.8363636363636,NA,NA,NA,NA,NA,NA,NA,NA,9.7536,42,NA,NA,NA,NA,NA,NA,224.47950125422,12.9536154028474
24,"2006",244.849553876654,"2006.747",0.0665158957792541,44.672131147541,1,3,0.166632653061225,1.33333333333333,0.92565445026178,NA,NA,NA,9.7536,42,2755.43022414446,2755.43022414446,9.72470024430049,NA,NA,318.333333333333,224.47950125422,20.370052622434
24,"2007",210.727777887892,"2007.747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7536,42,NA,NA,NA,NA,NA,NA,224.47950125422,-13.7517233663278
24,"2008",228.151445089563,"2008.747",0.342029967065202,298.471768731516,3.75,2,0.535053212014398,4,0.772370327307625,1026.72,-3.97222222222222,55.6388888888889,9.7536,42,8143.02007343068,2481.46081590526,20.1084968817445,NA,NA,132.78,224.47950125422,3.67194383534238
24,"2009",344.442631173344,"2009.747",0.319720328646717,234.650743257151,2.9,2.5,0.42495927749128,3.6,0.74955119361801,684.48,-4.5,56,9.7536,42,18859.467418499,6661.24019559422,16.0416848415847,NA,NA,410.444833333333,224.47950125422,119.963129919124
24,"2010",346.01298742458,"2010.747",0.232312138435765,190.495953517327,3,2.25,0.262568806549271,4,0.9623314460053,3080.16,-4.19444444444444,56.1018518518518,9.7536,42,19287.0042873544,6429.00142911813,16.4727924288155,NA,NA,390.28,224.47950125422,121.53348617036
