"","SZ","unique.id","DATE.ym","year","FISHERMEN","DAYS.FISH","catch","income","income_raw","diesel_usd_cost","usd_rate","income_raw_usd","revenue","revenue_per_fisher_perday","revenue_per_fisher_perday_perkg","simpson.diversity","cpue"
"2555","568","W-11-2014-07-11-2",2014-07-01,2014,3,2,137.88,7442.57872276869,8648.7544010499,181.142975036105,12.1175,713.740821213113,532.597846177008,177.532615392336,1.28758786910601,0.813705406611486,137.88
"2556","568","W-11-2014-08-13-2",2014-08-01,2014,3,1,282,10016.3856963414,11639.6833813562,180.425299890949,12.2266666666667,951.99155245552,771.566252564572,257.188750854857,0.91201684700304,0.745780174114454,282
"2557","568","W-11-2014-08-28-1",2014-08-01,2014,2,2,121.76,13468.8361810447,15651.6525436893,163.576881134133,12.2266666666667,1280.12425384591,1116.54737271178,558.273686355889,4.58503356074153,0.771252626209999,121.76
"2558","568","W-11-2014-11-07-1",2014-11-01,2014,3,2,257.3,16566.1704863628,19250.9539017914,161.9312009656,13.8083333333333,1394.15477864512,1232.22357767952,410.741192559841,1.59635131193098,0.811223281470549,257.3
"2559","568","W-11-2014-12-12-1",2014-12-01,2014,4,1,314.96,10151.9420285943,11797.208544184,144.152801970088,13.8741666666667,850.300333534794,706.147531564705,176.536882891176,0.560505724190933,0.748069023821234,314.96
"2566","57","W-20-2010-08-14-1",2010-08-01,2010,3,16,10.25,3616.90721095738,3616.90721095738,355.301658074404,11.9616666666667,302.374853918689,-52.9268041557156,-17.6422680519052,-1.7211968831127,0.702642693314537,10.25
"2567","57","W-20-2010-09-22-1",2010-09-01,2010,3,7,71.5714285714286,15019.9293550271,15019.9293550271,424.675595031573,12.0091666666667,1250.70537964281,826.029784611233,275.343261537078,3.8471114386418,0.240280215698153,71.5714285714286
"2568","57","W-20-2010-10-04-1",2010-10-01,2010,3,32,5.1875,4959.79615722118,4959.79615722118,215.023540158808,11.8591666666667,418.224677722255,203.201137563447,67.733712521149,13.0571012088962,0.159716410281377,5.1875
"2569","57","W-20-2010-10-18-1",2010-10-01,2010,3,8,40.25,9716.40189603666,9716.40189603666,286.698053545078,11.8591666666667,819.315738545709,532.617685000631,177.539228333544,4.41091250518121,0,40.25
"2570","57","W-20-2010-10-30-1",2010-10-01,2010,3,10,61.1,18092.0592970818,18092.0592970818,430.047080317616,11.8591666666667,1525.57593679279,1095.52885647517,365.176285491724,5.97669861688582,0.410843646870022,61.1
"2571","57","W-20-2010-11-24-1",2010-11-01,2010,4,6,78,13976.3312008555,13976.3312008555,216.959727736812,11.7533333333333,1189.13765180279,972.177924065981,243.044481016495,3.11595488482686,0.362625030423146,78
"2572","57","W-20-2011-02-18-1",2011-02-01,2011,4,3,313.333333333333,22494.8800669095,23070.5842666156,307.670393846592,11.7008333333333,1971.70437432795,1664.03398048136,416.00849512034,1.32768668655428,0.780876454062116,313.333333333333
"2573","57","W-20-2011-03-07-2",2011-03-01,2011,4,4,138.75,16781.2380003255,17210.7148041279,308.355295961251,11.6991666666667,1471.10604494291,1162.75074898166,290.687687245415,2.09504639456155,0.615517853734452,138.75
"2574","57","W-20-2011-03-25-2",2011-03-01,2011,4,6,160.333333333333,29918.126865506,30683.8118228199,316.261842011539,11.6991666666667,2622.73482351905,2306.47298150751,576.618245376877,3.59637159278718,0.670841861290714,160.333333333333
"2575","57","W-20-2011-04-14-3",2011-04-01,2011,4,2,77,3997.33622562572,4099.63876050856,237.908123169251,11.6641666666667,351.472923670092,113.564800500841,28.3912001252103,0.368716884742991,0.641767203033509,77
"2576","57","W-20-2011-05-18-1",2011-05-01,2011,3,9,82,21093.8366088058,21633.6843558257,281.053316935542,11.5191666666667,1878.05984424444,1597.0065273089,532.335509102965,6.49189645247519,0.712887799439031,82
"2577","57","W-20-2011-08-27-1",2011-08-01,2011,3,8,23.75,3832.42607577257,3930.50811845619,345.845634753269,11.855,331.548554909843,-14.2970798434254,-4.76569328114181,-0.200660769732287,0.651381576255555,23.75
"2578","57","W-20-2011-09-17-1",2011-09-01,2011,3,10,20.2,5519.63636537808,5660.89863603466,348.639455782313,11.76,481.3689316356,132.729475853287,44.2431586177623,2.19025537711695,0.572263350784127,20.2
"2579","57","W-20-2011-10-05-1",2011-10-01,2011,3,11,51.7272727272727,17412.952450269,17858.5965179451,339.685169842585,12.07,1479.58546130448,1139.9002914619,379.966763820632,7.34557891393138,0.513242075377648,51.7272727272727
"2580","57","W-20-2012-02-17-1",2012-02-01,2012,3,8,88.125,13578.878946457,14916.6173870538,310.057931714532,13.5216666666667,1103.1641109617,793.106179247171,264.368726415724,2.99992881039119,0.783727170168817,88.125
"2581","57","W-20-2012-04-19-1",2012-04-01,2012,3,5,99.4,17001.6567402868,18676.5939619084,269.844213649852,13.48,1385.50400310893,1115.65978945908,371.88659648636,3.74131384795131,0.227637829999285,99.4
"2582","57","W-20-2012-04-30-2",2012-04-01,2012,3,5,30.2,5185.0004359069,5695.80655068076,350.797477744807,13.48,422.537577943676,71.7401001988693,23.9133667329564,0.791833335528359,0,30.2
"2583","57","W-20-2012-05-17-1",2012-05-01,2012,3,6,53,10812.4301989016,11877.6288482434,350.667408231368,13.485,880.80302916154,530.135620930172,176.711873643391,3.33418629515831,0.273008636635977,53
"2584","57","W-20-2012-10-05-1",2012-10-01,2012,3,7,23.2857142857143,5153.4455845474,5661.14303786125,356.097237861827,12.5808333333333,449.981562259621,93.8843243977942,31.2947747992647,1.3439473840175,0.407926617391179,23.2857142857143
"2585","57","W-20-2012-10-20-1",2012-10-01,2012,3,8,19.25,3408.77770704372,3744.5972538666,347.194806915281,12.5808333333333,297.64302209975,-49.5517848155312,-16.5172616051771,-0.858039563905302,0.790877635423245,19.25
"2586","57","W-20-2012-11-14-3",2012-11-01,2012,3,5,45.8,7863.34503193828,8638.01125897943,464.245476837431,12.5741666666667,686.964908925397,222.719432087966,74.2398106959886,1.6209565654146,0,45.8
"2587","57","W-20-2013-03-17-1",2013-03-01,2013,3,5,224.4,28362.3254138823,32508.3317311738,501.754888618294,11.6341666666667,2794.21231125339,2292.45742263509,764.152474211698,3.40531405620186,0,224.4
"2588","57","W-39-2006-07-27-1",2006-07-01,2006,5,3,343,20474.7258810019,15922.9546466565,71.4754098360656,5.49,2900.35603764234,2828.88062780628,565.776125561255,1.64949307743806,0.724467720104424,343
"2589","57","W-40-2006-07-06-1",2006-07-01,2006,4,3,147.666666666667,11309.1847746134,8795.02061729266,59.5628415300546,5.49,1602.00739841396,1542.44455688391,385.611139220977,2.61136211662061,0.454746662002957,147.666666666667
"2590","57","W-40-2006-07-13-1",2006-07-01,2006,4,3,169,10480.3334666368,8179.35413332406,59.5628415300546,5.49,1489.86414086048,1430.30129933043,357.575324832608,2.1158303244533,0.639873037469588,169
"2591","57","W-40-2006-07-20-1",2006-07-01,2006,5,2,1093.3,49989.8094199551,38884.4430260759,59.5628415300546,5.49,7082.77650748196,7023.2136659519,1404.64273319038,1.28477337710636,0.81921639302295,1093.3
"2592","57","W-40-2006-08-04-1",2006-08-01,2006,4,2,178,8068.56878583971,6274.83149650191,83.3879781420765,5.49,1142.95655673987,1059.5685785978,264.892144649449,1.48815811600814,0.736108526130076,178
"2593","57","W-40-2006-08-19-1",2006-08-01,2006,5,3,83,4809.37928876199,3740.19797571906,83.3879781420765,5.49,681.274676815858,597.886698673782,119.577339734756,1.44069084017779,0.717364534370165,83
"2594","57","W-40-2006-10-06-1",2006-10-01,2006,3,3,182.666666666667,10843.9896695646,8433.2438295305,218.380345768881,5.495,1534.71225287179,1316.33190710291,438.777302367638,2.40206552391042,0.705248408750995,182.666666666667
"2595","57","W-40-2013-02-18-1",2013-02-01,2013,3,6,152.333333333333,22944.0473875401,26298.0095195174,663.307406154887,12.3208333333333,2134.43432015021,1471.12691399532,490.375637998441,3.21909609189349,0.747318278467208,152.333333333333
"2596","57","W-40-2013-03-12-2",2013-03-01,2013,4,4,340.75,32567.2210224052,37327.8992152248,782.737626244538,11.6341666666667,3208.47210502613,2425.73447878159,606.433619695397,1.77970247893,0.769533134221893,340.75
"2597","57","W-40-2013-04-08-1",2013-04-01,2013,4,3,147.333333333333,13272.5181883823,15212.6956404211,818.520411889286,11.4108333333333,1333.18007511176,514.659663222473,128.664915805618,0.873291283748539,0.785060919038558,147.333333333333
"2598","57","W-40-2013-05-11-1",2013-05-01,2013,5,4,384.75,38359.2095179276,43966.560913374,751.857788139298,11.4383333333333,3843.79084190943,3091.93305377013,618.386610754026,1.60724265303191,0.768298243704162,384.75
"2599","57","W-40-2013-07-28-1",2013-07-01,2013,5,4,96.25,9972.7006473535,11430.5105864549,1101.42671854734,11.565,988.370997531765,-113.055721015576,-22.6111442031151,-0.234920978733664,0.775482250580034,96.25
"2600","57","W-40-2013-10-14-1",2013-10-01,2013,4,11,48.0909090909091,12583.6556387002,14423.1351246501,903.284671532847,11.8733333333333,1214.75029123948,311.465619706636,77.866404926659,1.61915019696266,0.784154384375601,48.0909090909091
"2601","57","W-40-2013-11-15-4",2013-11-01,2013,5,3,380,27706.1114221551,31756.192341388,642.584434654919,11.9175,2664.66896088844,2022.08452623352,404.416905246704,1.06425501380712,0.810134368953194,380
"2602","57","W-40-2014-01-30-1",2014-01-01,2014,5,2,444,27169.081230295,31572.2170521539,743.364316164652,11.9241666666667,2647.75039923019,1904.38608306553,380.877216613107,0.857831568948439,0.456847367747426,444
"2603","57","W-40-2014-03-20-1",2014-03-01,2014,5,3,219,30333.5983877995,35249.5891986435,549.826364772885,11.9983333333333,2937.87380458204,2388.04743980915,477.60948796183,2.18086524183484,0.701602302581897,219
"2604","57","W-40-2014-04-01-1",2014-04-01,2014,5,5,163,25385.1195464851,29499.1390184674,822.340720221607,12.0333333333333,2451.45199599452,1629.11127577291,325.822255154583,1.99890954082566,0.46291890081386,163
"2605","57","W-40-2014-11-23-1",2014-11-01,2014,5,4,352.5,37905.457357609,44048.5755484859,457.115268557634,13.8083333333333,3189.99943622107,2732.88416766343,546.576833532687,1.55057257739769,0.676572430001276,352.5
"2606","57","W-40-2014-12-16-1",2014-12-01,2014,4,5,248.6,38730.5186028397,45007.3496967518,560.177788455763,13.8741666666667,3243.96778401719,2683.78999556143,670.947498890357,2.69890385716153,0.813040011075206,248.6
"2626","581","W-20-2006-01-14-1",2006-01-01,2006,3,3,169.866666666667,13010.5310444118,10118.1376958658,104.234972677596,5.49,1843.0123307588,1738.7773580812,579.592452693735,3.41204348132104,0.61491569189986,169.866666666667
"2627","581","W-20-2006-01-23-1",2006-01-01,2006,3,3,124.266666666667,9573.06445464805,7444.8601669592,89.344262295082,5.49,1356.07653314375,1266.73227084867,422.24409028289,3.39788699261982,0.665394002932226,124.266666666667
"2628","581","W-20-2006-02-06-4",2006-02-01,2006,3,3,116.733333333333,7969.16212886616,6197.52410299808,89.344262295082,5.49,1128.87506429838,1039.53080200329,346.510267334431,2.96839178184835,0.726522355565949,116.733333333333
"2629","581","W-20-2006-02-15-1",2006-02-01,2006,3,3,47.7,3748.78849033499,2915.38892674009,71.4754098360656,5.49,531.036234378887,459.560824542821,153.186941514274,3.21146627912524,0.372755600126821,47.7
"2630","581","W-20-2006-02-24-1",2006-02-01,2006,3,3,223,15531.064574545,12078.3271176411,71.4754098360656,5.49,2200.05958426978,2128.58417443371,709.528058144571,3.18174017105189,0.743162462935448,223
"2631","581","W-20-2006-03-14-1",2006-03-01,2006,3,4,167.0875,16798.79206543,13064.2239476647,89.344262295082,5.49,2379.6400633269,2290.29580103181,763.431933677271,4.56905473884804,0.710050660215667,167.0875
"2632","581","W-20-2006-03-24-2",2006-03-01,2006,3,3,223.833333333333,17203.5416083889,13378.992929347,89.344262295082,5.49,2436.97503266795,2347.63077037287,782.543590124289,3.49609943465803,0.669409729691524,223.833333333333
"2633","581","W-20-2006-03-27-1",2006-03-01,2006,3,6,127.693333333333,19462.0252508249,15135.3892209376,104.234972677596,5.49,2756.90149743854,2652.66652476094,884.222174920313,6.9245758712565,0.71823968466609,127.693333333333
"2634","581","W-20-2006-04-08-1",2006-04-01,2006,3,3,280.466666666667,21279.0681782233,16548.4822358159,89.344262295082,5.49,3014.29548921965,2924.95122692457,974.98374230819,3.47629097566505,0.672855941803917,280.466666666667
"2635","581","W-20-2006-04-15-2",2006-04-01,2006,3,3,49.1666666666667,3431.43657178373,2668.58805450913,59.5628415300546,5.49,486.081612843193,426.518771313138,142.172923771046,2.89165268686873,0.729680864452061,49.1666666666667
"2636","581","W-20-2006-04-24-2",2006-04-01,2006,3,5,175.82,22074.2466383734,17166.8832161541,89.344262295082,5.49,3126.93683354356,3037.59257124848,1012.53085708283,5.75890602367664,0.695316518655581,175.82
"2637","581","W-20-2006-05-02-1",2006-05-01,2006,3,3,225.333333333333,17384.4007650545,13519.6449784028,65.5191256830601,5.49,2462.59471373458,2397.07558805152,799.025196017172,3.54596980480993,0.668875826743686,225.333333333333
"2638","581","W-20-2006-05-12-1",2006-05-01,2006,3,3,416.333333333333,32423.9215496116,25215.7042444345,59.5628415300546,5.49,4593.02445253815,4533.4616110081,1511.15387033603,3.62967302722826,0.674826447948801,416.333333333333
"2639","581","W-20-2006-05-20-4",2006-05-01,2006,3,3,328.333333333333,24098.1177435982,18740.8240838594,59.5628415300546,5.49,3413.62915917294,3354.06631764288,1118.02210588096,3.40514346968821,0.769983184437327,328.333333333333
"2640","581","W-20-2006-05-29-4",2006-05-01,2006,3,5,80.2,9162.33315552226,7125.43924352644,59.5628415300546,5.49,1297.89421557859,1238.33137404853,412.777124682844,5.14684694118259,0.711743459369337,80.2
"2641","581","W-20-2006-06-06-1",2006-06-01,2006,3,6,44.8333333333333,6953.62634522117,5407.7538116146,59.5628415300546,5.49,985.018909219416,925.456067689362,308.485355896454,6.88071425791347,0.509099683002711,44.8333333333333
"2642","581","W-20-2006-06-20-1",2006-06-01,2006,3,6,88.1666666666667,12159.3225584103,9456.1628202936,53.6065573770492,5.49,1722.43402919738,1668.82747182033,556.275823940109,6.30936662313924,0.72238110340818,88.1666666666667
"2643","581","W-20-2006-07-03-1",2006-07-01,2006,3,4,30.7875,2558.88046560735,1990.01138461577,47.6502732240437,5.49,362.479305030194,314.82903180615,104.94301060205,3.40862397408202,0.742063306655802,30.7875
"2644","581","W-20-2006-07-11-1",2006-07-01,2006,3,6,47.875,6472.88588808956,5033.88758550691,53.6065573770492,5.49,916.919414482133,863.312857105084,287.770952368361,6.01088151161068,0.783736686786005,47.875
"2645","581","W-20-2006-08-14-1",2006-08-01,2006,3,3,42.0866666666667,3150.747858729,2450.29972802433,59.5628415300546,5.49,446.320533337766,386.757691807711,128.91923060257,3.06318463335745,0.458596845632677,42.0866666666667
"2646","581","W-20-2006-09-05-1",2006-09-01,2006,3,3,91.2833333333333,6707.74675143631,5216.53612972087,59.5628415300546,5.49,950.1887303681,890.625888838046,296.875296279349,3.25223987160141,0.593692731097722,91.2833333333333
"2647","581","W-20-2006-09-18-1",2006-09-01,2006,3,4,77.35,7881.53827523016,6129.38005772391,59.5628415300546,5.49,1116.46266989506,1056.89982836501,352.299942788337,4.55462110909291,0.548673854493535,77.35
"2648","581","W-20-2006-10-03-1",2006-10-01,2006,3,3,141.666666666667,10673.2439717016,8300.45689900034,104.140127388535,5.495,1510.54720636949,1406.40707898095,468.802359660318,3.30919312701401,0.70370162976827,141.666666666667
"2649","581","W-20-2006-10-17-1",2006-10-01,2006,3,5,118.65,14309.4505374737,11128.2921808582,119.01728844404,5.495,2025.16691189412,1906.14962345008,635.383207816692,5.35510499634801,0.731139320994178,118.65
"2650","581","W-20-2006-10-28-3",2006-10-01,2006,3,3,245.933333333333,17037.8336013897,13250.123752032,107.115559599636,5.495,2411.30550537434,2304.1899457747,768.063315258234,3.12305495496707,0.786827339953085,245.933333333333
"2651","581","W-20-2006-11-10-1",2006-11-01,2006,4,6,51.3333333333333,7578.68404906274,5893.85387115422,236.385542168675,5.53333333333333,1065.15431406402,828.768771895341,207.192192973835,4.03621155143835,0.680785478502407,51.3333333333333
"2652","581","W-20-2006-11-21-1",2006-11-01,2006,4,6,140.333333333333,19200.0033597058,14931.6178633639,177.289156626506,5.53333333333333,2698.48515602961,2521.19599940311,630.298999850777,4.49144180416231,0.780745009446908,140.333333333333
"2653","581","W-20-2006-12-15-1",2006-12-01,2006,4,5,110.1,12882.40757782,10018.4975756722,303.113844307785,5.55583333333333,1803.23940165092,1500.12555734313,375.031389335783,3.40627964882637,0.7779716568258,110.1
"2654","581","W-20-2007-01-21-1",2007-01-01,2007,3,3,68.75,5055.7647875861,3931.80909403983,58.5089463220676,5.86833333333333,670.00438978242,611.495443460352,203.831814486784,2.96482639253504,0.648504248533399,68.75
"2655","581","W-20-2007-02-03-1",2007-02-01,2007,3,3,189.116666666667,13371.4721951777,10398.8374037476,81.3995298022404,6.02583333333333,1725.70942946994,1644.3098996677,548.103299889235,2.89822842983644,0.78405463630181,189.116666666667
"2656","581","W-20-2007-02-13-1",2007-02-01,2007,3,4,41.25,4064.1890002782,3160.67221133918,65.1196238417923,6.02583333333333,524.520350381277,459.400726539485,153.133575513162,3.71232910334937,0.582008696661447,41.25
"2657","581","W-20-2007-02-28-2",2007-02-01,2007,3,5,106.028,13317.0372174701,10356.503958784,81.3995298022404,6.02583333333333,1718.6841032417,1637.28457343946,545.76152447982,5.14733395404818,0.761811694993583,106.028
"2658","581","W-20-2007-03-07-1",2007-03-01,2007,3,3,218.683333333333,17013.6424729788,13231.3105946409,80.5528944847407,6.08916666666667,2172.92633277256,2092.37343828782,697.457812762607,3.18935056518226,0.621006063012873,218.683333333333
"2659","581","W-20-2007-03-17-3",2007-03-01,2007,3,2,247.125,12377.1428386112,9625.55910246698,80.5528944847407,6.08916666666667,1580.7678832572,1500.21498877246,500.071662924154,2.02355756367892,0.721722572114327,247.125
"2660","581","W-20-2007-03-26-1",2007-03-01,2007,3,3,168.783333333333,11555.1885464432,8986.33487099833,80.5528944847407,6.08916666666667,1475.79059055673,1395.23769607198,465.079232023995,2.75548078615974,0.786111460717598,168.783333333333
"2661","581","W-20-2007-05-11-4",2007-05-01,2007,3,3,61.3333333333333,4385.01254396261,3410.17292579838,53.6065573770492,6.1,559.044741934161,505.438184557112,168.479394852371,2.7469466552017,0.635930703915799,61.3333333333333
"2662","581","W-20-2007-07-16-3",2007-07-01,2007,3,3,68.7633333333333,2842.55130537806,2317.47167919715,77.7440232465989,6.30916666666667,367.318189808028,289.574166561429,96.524722187143,1.40372372175786,0.806084053544155,68.7633333333333
"2680","6","W-20-2007-03-06-2",2007-03-01,2007,3,4,164.5,16304.3601585716,12679.7100413725,80.5528944847407,6.08916666666667,2082.33913365909,2001.78623917435,667.262079724782,4.05630443601691,0.707493259713464,164.5
"2681","6","W-20-2007-03-27-1",2007-03-01,2007,3,7,112.314285714286,18925.6323838639,14718.2427671559,80.5528944847407,6.08916666666667,2417.11938149543,2336.56648701069,778.855495670231,6.9346075676566,0.730615943861001,112.314285714286
"2682","6","W-20-2007-05-03-1",2007-05-01,2007,4,8,65.125,12923.7308306652,10050.6341856924,42.4180327868852,6.1,1647.64494847416,1605.22691568727,401.306728921819,6.16209948440412,0.703556832296752,65.125
"2683","6","W-20-2007-06-06-1",2007-06-01,2007,3,9,61,12351.6632038188,9605.74388874594,184.994612068966,6.18666666666667,1552.65256822402,1367.65795615506,455.885985385019,7.4735407440167,0.561240100881103,61
"2684","6","W-20-2007-07-09-1",2007-07-01,2007,3,5,107.8,13951.5239172245,10849.936838072,116.616034869898,6.30916666666667,1719.70997301365,1603.09393814376,534.364646047919,4.95700042716066,0.581431795372413,107.8
"2685","6","W-20-2007-07-19-1",2007-07-01,2007,4,6,58.3333333333333,9217.62298897423,7168.43749979583,129.573372077665,6.30916666666667,1136.19402981839,1006.62065774072,251.65516443518,4.31408853317452,0,58.3333333333333
"2686","6","W-20-2007-07-30-2",2007-07-01,2007,3,7,93.1428571428571,17150.1648158366,13337.4824225918,116.933033945318,6.30916666666667,2113.98479819181,1997.05176424649,665.683921415498,7.14691326673081,0.246446652728066,93.1428571428571
"2687","6","W-20-2007-08-08-1",2007-08-01,2007,3,5,171.4,22378.839454934,17403.7614841212,225.546046749266,6.52416666666667,2667.58382691856,2442.03778016929,814.012593389764,4.74919832782826,0.456089132511648,171.4
"2688","6","W-20-2007-09-14-2",2007-09-01,2007,3,3,144,8705.61816325642,6770.25734020998,71.5362177929023,6.85666666666667,987.397764736507,915.861546943604,305.287182314535,2.12004987718427,0.744462974771951,144
"2689","6","W-20-2007-09-18-1",2007-09-01,2007,3,1,174,4500.55258924247,3500.02706653543,47.6908118619349,6.85666666666667,510.456062207403,462.765250345468,154.255083448489,0.886523468094767,0.410683307199731,174
"2690","6","W-20-2007-09-26-1",2007-09-01,2007,3,5,129,16004.3188818883,12446.371452689,95.3816237238697,6.85666666666667,1815.22189392644,1719.84027020257,573.280090067524,4.4440317059498,0.653168708237617,129
"2691","6","W-20-2007-10-08-1",2007-10-01,2007,3,5,175.6,22322.0904942402,17359.6284816759,105.155965269589,7.77416666666667,2232.98897824108,2127.83301297149,709.277670990498,4.03916669128985,0.657811503181818,175.6
"2692","6","W-20-2007-10-16-2",2007-10-01,2007,3,4,243.25,25236.8374181311,19626.3930452328,105.155965269589,7.77416666666667,2524.56551123158,2419.40954596199,806.469848653996,3.31539506127028,0.57666041879273,243.25
"2693","6","W-20-2007-10-29-2",2007-10-01,2007,3,6,137.5,20871.4766681264,16231.5030895574,94.6403687426305,7.77416666666667,2087.87691150916,1993.23654276653,664.412180922176,4.83208858852491,0.712866158893612,137.5
"2694","6","W-20-2007-11-07-1",2007-11-01,2007,3,3,476,36205.0586142802,28156.2502787711,79.906015037594,7.98,3528.35216525954,3448.44615022194,1149.48205007398,2.41487825645794,0.749800282011892,476
"2695","6","W-20-2007-11-17-1",2007-11-01,2007,4,5,256.6,28468.7957955059,22139.849242982,124.981203007519,7.98,2774.41719836868,2649.43599536116,662.358998840289,2.58128994092085,0.772444078204191,256.6
"2696","6","W-20-2008-01-16-1",2008-01-01,2008,3,5,229,29558.5739714145,22987.3569737697,38.8798498122653,7.99,2877.0158915857,2838.13604177343,946.045347257811,4.1312023897721,0.668348321269445,229
"2697","6","W-20-2008-01-26-5",2008-01-01,2008,3,3,46.6666666666667,3595.33321536927,2796.04855570066,63.4355444305382,7.99,349.943498836128,286.50795440559,95.5026514685298,2.04648538861135,0.402206073818831,46.6666666666667
"2698","6","W-20-2008-02-25-2",2008-02-01,2008,3,4,179,17751.6362180284,13805.2396914326,40.9261576971214,7.99,1727.81472984138,1686.88857214425,562.296190714752,3.14131950119973,0.676517284363949,179
"2699","6","W-20-2008-03-08-3",2008-03-01,2008,2,3,130.666666666667,8622.60385670632,6705.69808574654,38.9285714285714,7.98,840.313043326634,801.384471898063,400.692235949031,3.06652221389565,0.706859214520067,130.666666666667
"2700","6","W-20-2008-04-02-1",2008-04-01,2008,2,3,252.666666666667,16048.0284531773,12480.3638746293,39.0304680138205,7.95916666666667,1568.04906811383,1529.01860010001,764.509300050005,3.02576240125332,0.728302830901467,252.666666666667
"2701","6","W-20-2008-05-09-1",2008-05-01,2008,3,3,360,15026.9748589848,11686.3024465729,55.4005438192847,7.96833333333333,1466.59307005725,1411.19252623797,470.39750874599,1.30665974651664,0.761602033924359,360
"2702","6","W-20-2008-05-21-1",2008-05-01,2008,3,2,17.5,921.762298897423,716.843749979583,38.98556787283,7.96833333333333,89.9615666153002,50.9759987424702,16.9919995808234,0.97097140461848,0,17.5
"2703","6","W-20-2008-06-09-4",2008-06-01,2008,3,5,346.8,24166.8624158269,18794.2860107472,112.900188323917,7.965,2359.60904089732,2246.70885257341,748.902950857802,2.15946640962457,0.725535798353408,346.8
"2704","6","W-20-2008-06-23-1",2008-06-01,2008,3,3,198,8107.59412754486,6305.18104792706,71.8455743879473,7.965,791.610928804402,719.765354416454,239.921784805485,1.21172618588629,0.664858939998321,198
"2705","6","W-20-2008-09-15-4",2008-09-01,2008,3,3,175.333333333333,11939.3477941514,9285.09102108806,101.774042950514,8.0325,1155.94036988336,1054.16632693284,351.388775644281,2.00411849226776,0.63853439111158,175.333333333333
"2706","6","W-20-2008-10-01-1",2008-10-01,2008,3,5,111,13745.8748873812,10690.0059948287,663.769261161596,8.43666666666667,1267.0888180358,603.319556874205,201.106518958068,1.81177044106368,0.68155085763965,111
"2707","6","W-20-2008-10-22-3",2008-10-01,2008,3,4,147.75,15078.5201233568,11726.3885953016,284.472540497827,8.43666666666667,1389.93148107091,1105.45894057308,368.486313524361,2.49398520151852,0.455691394221252,147.75
"2717","6","W-41-2010-05-14-1",2010-05-01,2010,6,1,875.73,10511.8135284286,10511.8135284286,52.2344747533372,11.4866666666667,915.131763937485,862.897289184148,143.816214864025,0.164224378363222,0.609278524885137,875.73
"2718","6","W-41-2010-06-03-1",2010-06-01,2010,5,3,117.683333333333,6299.66082328448,6299.66082328448,214.045886961388,11.9133333333333,528.790779794444,314.744892833056,62.9489785666113,0.534901389887647,0.849560005418443,117.683333333333
"2719","6","W-41-2010-11-07-1",2010-11-01,2010,2,1,383.2,10403.051172926,10403.051172926,137.407827566648,11.7533333333333,885.114960827512,747.707133260864,373.853566630432,0.975609516258957,0.680567976179661,383.2
"2725","60","W-20-2010-10-01-1",2010-10-01,2010,4,1,920,14853.8815431513,14853.8815431513,179.186283465674,11.8591666666667,1252.52321353254,1073.33693006686,268.334232516716,0.291667644039909,0.465465563979504,920
"2726","60","W-40-2006-01-25-1",2006-01-01,2006,5,3,1036.05,53927.6452802123,41981.0756260255,327.868852459016,5.49,7646.82616138898,7318.95730892996,1463.79146178599,1.41285793329086,0.817019364300589,1036.05
"2727","60","W-40-2006-03-02-1",2006-03-01,2006,6,3,355.666666666667,18607.0625213912,14470.4947141942,364.298724954463,5.49,2635.79138692062,2271.49266196616,378.582110327693,1.06442955106193,0.757437090245302,355.666666666667
"2728","60","W-40-2006-03-10-1",2006-03-01,2006,5,3,511.333333333333,28156.5721068966,21945.2389950808,291.43897996357,5.49,3997.31129236445,3705.87231240088,741.174462480176,1.44949373366397,0.813009316250329,511.333333333333
"2729","60","W-40-2006-03-18-1",2006-03-01,2006,4,3,628.666666666667,32129.8402652386,24987.0006720049,327.868852459016,5.49,4551.36624262384,4223.49739016482,1055.87434754121,1.67954562175165,0.766090343404614,628.666666666667
"2730","60","W-40-2006-04-14-1",2006-04-01,2006,3,3,325.333333333333,17389.1053958453,13523.3037146979,214.426229508197,5.49,2463.26115021819,2248.83492070999,749.611640236665,2.30413414007172,0.735178067719514,325.333333333333
"2731","60","W-40-2006-04-24-1",2006-04-01,2006,3,4,542,36742.1626900468,28573.9498313156,214.426229508197,5.49,5204.72674523053,4990.30051572233,1663.43350524078,3.06906550782431,0.642188830815802,542
"2732","60","W-40-2006-05-01-1",2006-05-01,2006,4,3,813.666666666667,41430.881798694,32220.3117973712,142.950819672131,5.49,5868.90925270879,5725.95843303666,1431.48960825916,1.7593071793435,0.458292473023089,813.666666666667
"2733","60","W-40-2006-05-13-1",2006-05-01,2006,4,3,295.666666666667,15187.5038607576,11811.1439721472,125.081967213115,5.49,2151.39234465341,2026.3103774403,506.577594360074,1.71334022895177,0.569970158695822,295.666666666667
"2734","60","W-40-2006-05-20-1",2006-05-01,2006,4,3,443.333333333333,24792.4438386334,19280.7933603953,142.950819672131,5.49,3511.98421865125,3369.03339897911,842.258349744778,1.89983086408597,0.805742700415824,443.333333333333
"2735","60","W-40-2006-06-11-1",2006-06-01,2006,5,4,399.25,25063.6319267301,19521.8196995202,71.4754098360656,5.49,3555.88701266306,3484.41160282699,696.882320565398,1.74547857373926,0.805323594518476,399.25
